date,A1,R1,M1,P1,D1
9/8/2003,1.758,1.717,1.814,1.899,1.488
9/15/2003,1.739,1.697,1.795,1.88,1.471
9/22/2003,1.686,1.643,1.742,1.834,1.444
9/29/2003,1.635,1.591,1.693,1.787,1.429
10/6/2003,1.617,1.573,1.674,1.767,1.445
10/13/2003,1.611,1.568,1.664,1.758,1.483
10/20/2003,1.612,1.571,1.664,1.757,1.502
10/27/2003,1.584,1.542,1.637,1.73,1.495
11/3/2003,1.577,1.535,1.63,1.723,1.481
11/10/2003,1.547,1.504,1.6,1.694,1.476
11/17/2003,1.54,1.497,1.593,1.689,1.481
11/24/2003,1.554,1.512,1.608,1.701,1.491
12/1/2003,1.533,1.49,1.588,1.683,1.476
12/8/2003,1.519,1.476,1.574,1.67,1.481
12/15/2003,1.509,1.465,1.563,1.66,1.486
12/22/2003,1.528,1.485,1.583,1.678,1.504
12/29/2003,1.521,1.478,1.577,1.674,1.502
1/5/2004,1.552,1.51,1.605,1.701,1.503
1/12/2004,1.603,1.56,1.657,1.752,1.551
1/19/2004,1.637,1.595,1.69,1.785,1.559
1/26/2004,1.664,1.622,1.717,1.813,1.591
2/2/2004,1.66,1.616,1.713,1.811,1.581
2/9/2004,1.681,1.638,1.734,1.828,1.568
2/16/2004,1.69,1.648,1.744,1.836,1.584
2/23/2004,1.73,1.688,1.786,1.873,1.595
3/1/2004,1.758,1.717,1.816,1.902,1.619
3/8/2004,1.78,1.738,1.838,1.925,1.628
3/15/2004,1.767,1.724,1.826,1.912,1.617
3/22/2004,1.785,1.743,1.843,1.93,1.641
3/29/2004,1.8,1.758,1.857,1.944,1.642
4/5/2004,1.822,1.78,1.879,1.963,1.648
4/12/2004,1.827,1.786,1.885,1.969,1.679
4/19/2004,1.853,1.813,1.909,1.991,1.724
4/26/2004,1.853,1.812,1.908,1.992,1.718
5/3/2004,1.884,1.844,1.937,2.021,1.717
5/10/2004,1.979,1.941,2.031,2.111,1.745
5/17/2004,2.055,2.017,2.106,2.189,1.763
5/24/2004,2.104,2.064,2.155,2.242,1.761
5/31/2004,2.092,2.051,2.145,2.234,1.746
6/7/2004,2.075,2.034,2.128,2.219,1.734
6/14/2004,2.029,1.985,2.086,2.178,1.711
6/21/2004,1.981,1.937,2.039,2.134,1.7
6/28/2004,1.965,1.921,2.021,2.118,1.7
7/5/2004,1.939,1.895,1.995,2.091,1.716
7/12/2004,1.959,1.917,2.013,2.108,1.74
7/19/2004,1.971,1.928,2.025,2.119,1.744
7/26/2004,1.948,1.905,2.003,2.097,1.754
8/2/2004,1.93,1.888,1.985,2.078,1.78
8/9/2004,1.92,1.877,1.973,2.068,1.814
8/16/2004,1.917,1.875,1.97,2.064,1.825
8/23/2004,1.926,1.884,1.978,2.071,1.874
8/30/2004,1.909,1.866,1.964,2.056,1.871
9/6/2004,1.893,1.85,1.949,2.043,1.869
9/13/2004,1.889,1.846,1.945,2.037,1.874
9/20/2004,1.908,1.866,1.962,2.054,1.912
9/27/2004,1.959,1.917,2.012,2.103,2.012
10/4/2004,1.98,1.938,2.035,2.125,2.053
10/11/2004,2.035,1.993,2.091,2.179,2.092
10/18/2004,2.077,2.035,2.133,2.222,2.18
10/25/2004,2.074,2.032,2.133,2.221,2.212
11/1/2004,2.076,2.034,2.134,2.223,2.206
11/8/2004,2.045,2.001,2.105,2.196,2.163
11/15/2004,2.014,1.969,2.075,2.168,2.132
11/22/2004,1.992,1.948,2.051,2.146,2.116
11/29/2004,1.989,1.945,2.047,2.142,2.116
12/6/2004,1.956,1.911,2.014,2.111,2.069
12/13/2004,1.893,1.847,1.953,2.053,1.997
12/20/2004,1.861,1.815,1.921,2.02,1.984
12/27/2004,1.838,1.791,1.898,1.998,1.987
1/3/2005,1.824,1.778,1.882,1.985,1.957
1/10/2005,1.837,1.793,1.893,1.993,1.934
1/17/2005,1.863,1.819,1.918,2.017,1.952
1/24/2005,1.896,1.853,1.95,2.046,1.959
1/31/2005,1.953,1.911,2.006,2.103,1.992
2/7/2005,1.952,1.909,2.006,2.102,1.983
2/14/2005,1.941,1.898,1.995,2.091,1.986
2/21/2005,1.948,1.905,2.004,2.096,2.02
2/28/2005,1.969,1.928,2.025,2.113,2.118
3/7/2005,2.04,1.999,2.094,2.182,2.168
3/14/2005,2.098,2.056,2.151,2.241,2.194
3/21/2005,2.149,2.109,2.2,2.292,2.244
3/28/2005,2.194,2.153,2.25,2.336,2.249
4/4/2005,2.258,2.217,2.313,2.4,2.303
4/11/2005,2.321,2.28,2.377,2.464,2.316
4/18/2005,2.28,2.237,2.339,2.427,2.259
4/25/2005,2.279,2.236,2.337,2.426,2.289
5/2/2005,2.277,2.235,2.333,2.425,2.262
5/9/2005,2.231,2.186,2.291,2.385,2.227
5/16/2005,2.206,2.163,2.262,2.357,2.189
5/23/2005,2.169,2.125,2.226,2.322,2.156
5/30/2005,2.141,2.097,2.198,2.295,2.16
6/6/2005,2.159,2.116,2.214,2.309,2.234
6/13/2005,2.173,2.13,2.227,2.323,2.276
6/20/2005,2.204,2.161,2.257,2.353,2.313
6/27/2005,2.257,2.215,2.307,2.402,2.336
7/4/2005,2.268,2.226,2.321,2.414,2.348
7/11/2005,2.369,2.328,2.419,2.517,2.408
7/18/2005,2.36,2.317,2.41,2.511,2.392
7/25/2005,2.333,2.289,2.388,2.488,2.342
8/1/2005,2.335,2.291,2.389,2.49,2.348
8/8/2005,2.41,2.368,2.461,2.56,2.407
8/15/2005,2.592,2.55,2.643,2.742,2.567
8/22/2005,2.654,2.612,2.704,2.802,2.588
8/29/2005,2.653,2.61,2.705,2.801,2.59
9/5/2005,3.117,3.069,3.172,3.285,2.898
9/12/2005,3.002,2.955,3.054,3.171,2.847
9/19/2005,2.835,2.786,2.894,3.009,2.732
9/26/2005,2.851,2.803,2.909,3.018,2.798
10/3/2005,2.975,2.928,3.033,3.139,3.144
10/10/2005,2.896,2.848,2.959,3.064,3.15
10/17/2005,2.775,2.725,2.838,2.947,3.148
10/24/2005,2.652,2.603,2.716,2.822,3.157
10/31/2005,2.528,2.48,2.59,2.698,2.876
11/7/2005,2.424,2.376,2.485,2.59,2.698
11/14/2005,2.342,2.296,2.402,2.505,2.602
11/21/2005,2.247,2.201,2.306,2.408,2.513
11/28/2005,2.2,2.154,2.258,2.358,2.479
12/5/2005,2.191,2.147,2.245,2.345,2.425
12/12/2005,2.228,2.185,2.281,2.381,2.436
12/19/2005,2.255,2.211,2.308,2.409,2.462
12/26/2005,2.241,2.197,2.292,2.397,2.448
1/2/2006,2.281,2.238,2.329,2.437,2.442
1/9/2006,2.371,2.327,2.421,2.531,2.485
1/16/2006,2.366,2.32,2.421,2.531,2.449
1/23/2006,2.382,2.336,2.436,2.547,2.472
1/30/2006,2.402,2.357,2.456,2.564,2.489
2/6/2006,2.388,2.342,2.445,2.549,2.499
2/13/2006,2.331,2.284,2.391,2.494,2.476
2/20/2006,2.286,2.24,2.345,2.445,2.455
2/27/2006,2.298,2.254,2.351,2.45,2.471
3/6/2006,2.373,2.331,2.425,2.519,2.545
3/13/2006,2.408,2.366,2.46,2.556,2.543
3/20/2006,2.548,2.504,2.602,2.701,2.581
3/27/2006,2.542,2.498,2.597,2.695,2.565
4/3/2006,2.631,2.588,2.684,2.785,2.617
4/10/2006,2.727,2.683,2.781,2.883,2.654
4/17/2006,2.828,2.783,2.879,2.986,2.765
4/24/2006,2.96,2.914,3.014,3.121,2.876
5/1/2006,2.966,2.919,3.026,3.129,2.896
5/8/2006,2.955,2.909,3.017,3.117,2.897
5/15/2006,2.992,2.947,3.049,3.149,2.92
5/22/2006,2.938,2.892,2.998,3.098,2.888
5/29/2006,2.913,2.867,2.971,3.071,2.882
6/5/2006,2.937,2.892,2.995,3.095,2.89
6/12/2006,2.951,2.906,3.009,3.108,2.918
6/19/2006,2.917,2.871,2.977,3.077,2.915
6/26/2006,2.914,2.869,2.972,3.072,2.867
7/3/2006,2.979,2.934,3.034,3.133,2.898
7/10/2006,3.017,2.973,3.072,3.169,2.918
7/17/2006,3.033,2.989,3.089,3.186,2.926
7/24/2006,3.048,3.003,3.106,3.205,2.946
7/31/2006,3.05,3.004,3.106,3.211,2.98
8/7/2006,3.083,3.038,3.137,3.242,3.055
8/14/2006,3.047,3,3.104,3.21,3.065
8/21/2006,2.971,2.924,3.031,3.136,3.033
8/28/2006,2.893,2.845,2.953,3.064,3.027
9/4/2006,2.777,2.727,2.842,2.952,2.967
9/11/2006,2.67,2.618,2.739,2.847,2.857
9/18/2006,2.549,2.497,2.617,2.729,2.713
9/25/2006,2.429,2.378,2.498,2.605,2.595
10/2/2006,2.36,2.31,2.426,2.531,2.546
10/9/2006,2.31,2.261,2.373,2.478,2.506
10/16/2006,2.274,2.226,2.338,2.44,2.503
10/23/2006,2.255,2.208,2.315,2.418,2.524
10/30/2006,2.264,2.218,2.322,2.424,2.517
11/6/2006,2.246,2.2,2.306,2.407,2.506
11/13/2006,2.278,2.232,2.338,2.437,2.552
11/20/2006,2.285,2.239,2.346,2.445,2.553
11/27/2006,2.292,2.246,2.352,2.453,2.567
12/4/2006,2.342,2.297,2.399,2.502,2.618
12/11/2006,2.34,2.293,2.399,2.502,2.621
12/18/2006,2.366,2.32,2.424,2.527,2.606
12/25/2006,2.387,2.341,2.446,2.548,2.596
1/1/2007,2.382,2.334,2.442,2.547,2.58
1/8/2007,2.354,2.306,2.418,2.523,2.537
1/15/2007,2.28,2.229,2.347,2.453,2.463
1/22/2007,2.216,2.165,2.285,2.391,2.43
1/29/2007,2.213,2.165,2.277,2.381,2.413
2/5/2007,2.237,2.191,2.3,2.396,2.435
2/12/2007,2.287,2.241,2.35,2.442,2.476
2/19/2007,2.341,2.296,2.401,2.495,2.491
2/26/2007,2.428,2.383,2.488,2.581,2.551
3/5/2007,2.551,2.505,2.609,2.709,2.626
3/12/2007,2.605,2.559,2.667,2.763,2.685
3/19/2007,2.623,2.577,2.688,2.781,2.681
3/26/2007,2.655,2.61,2.716,2.812,2.676
4/2/2007,2.753,2.707,2.814,2.912,2.79
4/9/2007,2.848,2.802,2.909,3.007,2.84
4/16/2007,2.922,2.876,2.983,3.083,2.877
4/23/2007,2.917,2.869,2.98,3.082,2.851
4/30/2007,3.017,2.971,3.079,3.176,2.811
5/7/2007,3.097,3.054,3.155,3.247,2.792
5/14/2007,3.143,3.103,3.197,3.284,2.773
5/21/2007,3.258,3.218,3.308,3.398,2.803
5/28/2007,3.25,3.209,3.302,3.395,2.817
6/4/2007,3.2,3.157,3.255,3.351,2.799
6/11/2007,3.122,3.076,3.185,3.281,2.792
6/18/2007,3.057,3.009,3.116,3.222,2.805
6/25/2007,3.029,2.982,3.089,3.196,2.835
7/2/2007,3.005,2.959,3.064,3.168,2.829
7/9/2007,3.026,2.981,3.077,3.182,2.849
7/16/2007,3.092,3.049,3.143,3.242,2.889
7/23/2007,3.005,2.958,3.062,3.168,2.889
7/30/2007,2.926,2.876,2.987,3.099,2.886
8/6/2007,2.888,2.838,2.951,3.062,2.898
8/13/2007,2.821,2.771,2.88,2.995,2.847
8/20/2007,2.832,2.785,2.886,2.997,2.868
8/27/2007,2.796,2.749,2.851,2.963,2.863
9/3/2007,2.84,2.796,2.89,2.997,2.893
9/10/2007,2.862,2.818,2.912,3.018,2.924
9/17/2007,2.835,2.787,2.892,3.001,2.964
9/24/2007,2.86,2.812,2.917,3.029,3.032
10/1/2007,2.838,2.788,2.903,3.013,3.048
10/8/2007,2.821,2.77,2.887,2.997,3.035
10/15/2007,2.813,2.762,2.879,2.99,3.039
10/22/2007,2.873,2.823,2.937,3.046,3.094
10/29/2007,2.921,2.872,2.983,3.092,3.157
11/5/2007,3.06,3.013,3.117,3.224,3.303
11/12/2007,3.158,3.111,3.218,3.325,3.425
11/19/2007,3.148,3.099,3.208,3.32,3.41
11/26/2007,3.147,3.097,3.209,3.319,3.444
12/3/2007,3.113,3.061,3.178,3.292,3.416
12/10/2007,3.053,3,3.121,3.238,3.325
12/17/2007,3.05,2.998,3.116,3.232,3.309
12/24/2007,3.032,2.98,3.099,3.214,3.308
12/31/2007,3.104,3.053,3.167,3.283,3.345
1/7/2008,3.159,3.109,3.22,3.335,3.376
1/14/2008,3.119,3.068,3.185,3.3,3.326
1/21/2008,3.07,3.017,3.136,3.256,3.27
1/28/2008,3.03,2.977,3.097,3.217,3.259
2/4/2008,3.03,2.978,3.094,3.212,3.28
2/11/2008,3.011,2.96,3.074,3.19,3.28
2/18/2008,3.092,3.042,3.153,3.266,3.396
2/25/2008,3.18,3.13,3.243,3.354,3.552
3/3/2008,3.212,3.162,3.277,3.386,3.658
3/10/2008,3.273,3.225,3.334,3.443,3.819
3/17/2008,3.332,3.284,3.398,3.5,3.974
3/24/2008,3.31,3.259,3.378,3.486,3.989
3/31/2008,3.339,3.29,3.405,3.512,3.964
4/7/2008,3.381,3.332,3.444,3.55,3.955
4/14/2008,3.438,3.389,3.502,3.607,4.059
4/21/2008,3.557,3.508,3.621,3.729,4.143
4/28/2008,3.653,3.603,3.716,3.829,4.177
5/5/2008,3.663,3.613,3.725,3.842,4.149
5/12/2008,3.771,3.722,3.83,3.944,4.331
5/19/2008,3.84,3.791,3.897,4.017,4.497
5/26/2008,3.986,3.937,4.045,4.159,4.723
6/2/2008,4.026,3.976,4.086,4.201,4.707
6/9/2008,4.09,4.039,4.152,4.267,4.692
6/16/2008,4.134,4.082,4.199,4.314,4.692
6/23/2008,4.131,4.079,4.197,4.312,4.648
6/30/2008,4.146,4.095,4.209,4.326,4.645
7/7/2008,4.165,4.114,4.229,4.344,4.727
7/14/2008,4.164,4.113,4.228,4.341,4.764
7/21/2008,4.118,4.064,4.186,4.303,4.718
7/28/2008,4.01,3.955,4.082,4.205,4.603
8/4/2008,3.935,3.88,4.006,4.13,4.502
8/11/2008,3.864,3.809,3.932,4.055,4.353
8/18/2008,3.794,3.74,3.862,3.979,4.207
8/25/2008,3.738,3.685,3.806,3.922,4.145
9/1/2008,3.733,3.68,3.802,3.918,4.121
9/8/2008,3.701,3.648,3.769,3.885,4.059
9/15/2008,3.887,3.835,3.948,4.073,4.023
9/22/2008,3.772,3.718,3.839,3.963,3.958
9/29/2008,3.687,3.632,3.755,3.883,3.959
10/6/2008,3.543,3.484,3.618,3.746,3.875
10/13/2008,3.213,3.151,3.296,3.425,3.659
10/20/2008,2.974,2.914,3.053,3.182,3.482
10/27/2008,2.718,2.656,2.8,2.929,3.288
11/3/2008,2.462,2.4,2.543,2.677,3.088
11/10/2008,2.284,2.224,2.363,2.494,2.944
11/17/2008,2.132,2.072,2.211,2.339,2.809
11/24/2008,1.952,1.892,2.029,2.163,2.664
12/1/2008,1.87,1.811,1.945,2.077,2.615
12/8/2008,1.758,1.699,1.832,1.965,2.515
12/15/2008,1.716,1.659,1.785,1.915,2.422
12/22/2008,1.71,1.653,1.781,1.907,2.366
12/29/2008,1.67,1.613,1.743,1.866,2.327
1/5/2009,1.737,1.684,1.8,1.922,2.291
1/12/2009,1.835,1.784,1.9,2.015,2.314
1/19/2009,1.898,1.847,1.961,2.077,2.296
1/26/2009,1.89,1.838,1.954,2.07,2.268
2/2/2009,1.944,1.892,2.007,2.126,2.246
2/9/2009,1.978,1.926,2.044,2.161,2.219
2/16/2009,2.016,1.964,2.083,2.198,2.186
2/23/2009,1.963,1.909,2.032,2.153,2.13
3/2/2009,1.988,1.934,2.057,2.174,2.087
3/9/2009,1.993,1.941,2.059,2.175,2.045
3/16/2009,1.964,1.91,2.034,2.151,2.017
3/23/2009,2.014,1.962,2.079,2.193,2.09
3/30/2009,2.097,2.046,2.163,2.275,2.221
4/6/2009,2.09,2.037,2.158,2.271,2.228
4/13/2009,2.104,2.051,2.172,2.284,2.229
4/20/2009,2.112,2.059,2.181,2.294,2.221
4/27/2009,2.102,2.049,2.171,2.285,2.201
5/4/2009,2.129,2.078,2.195,2.308,2.185
5/11/2009,2.29,2.24,2.352,2.467,2.216
5/18/2009,2.36,2.309,2.424,2.54,2.231
5/25/2009,2.485,2.435,2.547,2.661,2.274
6/1/2009,2.572,2.524,2.63,2.741,2.352
6/8/2009,2.673,2.624,2.731,2.843,2.498
6/15/2009,2.722,2.672,2.784,2.896,2.572
6/22/2009,2.743,2.691,2.808,2.924,2.616
6/29/2009,2.695,2.642,2.763,2.883,2.608
7/6/2009,2.666,2.612,2.736,2.855,2.594
7/13/2009,2.584,2.528,2.656,2.779,2.542
7/20/2009,2.519,2.463,2.591,2.714,2.496
7/27/2009,2.557,2.503,2.625,2.744,2.528
8/3/2009,2.61,2.557,2.676,2.793,2.55
8/10/2009,2.7,2.647,2.767,2.883,2.625
8/17/2009,2.691,2.637,2.761,2.877,2.652
8/24/2009,2.682,2.628,2.751,2.869,2.668
8/31/2009,2.667,2.613,2.739,2.857,2.674
9/7/2009,2.642,2.588,2.711,2.831,2.647
9/14/2009,2.632,2.577,2.704,2.818,2.634
9/21/2009,2.607,2.552,2.68,2.793,2.622
9/28/2009,2.554,2.499,2.631,2.741,2.601
10/5/2009,2.523,2.468,2.6,2.711,2.582
10/12/2009,2.543,2.489,2.614,2.727,2.6
10/19/2009,2.626,2.574,2.694,2.807,2.705
10/26/2009,2.727,2.674,2.792,2.909,2.801
11/2/2009,2.746,2.694,2.812,2.93,2.808
11/9/2009,2.72,2.666,2.787,2.908,2.801
11/16/2009,2.684,2.629,2.755,2.877,2.79
11/23/2009,2.694,2.639,2.764,2.883,2.787
11/30/2009,2.684,2.629,2.754,2.875,2.775
12/7/2009,2.689,2.634,2.761,2.882,2.772
12/14/2009,2.655,2.599,2.727,2.849,2.748
12/21/2009,2.645,2.589,2.717,2.839,2.726
12/28/2009,2.662,2.607,2.731,2.853,2.732
1/4/2010,2.718,2.665,2.784,2.905,2.797
1/11/2010,2.804,2.751,2.869,2.988,2.879
1/18/2010,2.793,2.739,2.861,2.983,2.87
1/25/2010,2.76,2.705,2.832,2.953,2.833
2/1/2010,2.717,2.661,2.787,2.911,2.781
2/8/2010,2.707,2.652,2.778,2.9,2.769
2/15/2010,2.664,2.608,2.738,2.862,2.756
2/22/2010,2.709,2.655,2.778,2.899,2.832
3/1/2010,2.756,2.702,2.827,2.943,2.861
3/8/2010,2.804,2.751,2.871,2.988,2.904
3/15/2010,2.841,2.788,2.908,3.024,2.924
3/22/2010,2.87,2.819,2.936,3.05,2.946
3/29/2010,2.851,2.798,2.918,3.034,2.939
4/5/2010,2.877,2.826,2.94,3.056,3.015
4/12/2010,2.909,2.858,2.972,3.088,3.069
4/19/2010,2.911,2.86,2.974,3.091,3.074
4/26/2010,2.901,2.849,2.966,3.083,3.078
5/3/2010,2.95,2.898,3.011,3.131,3.122
5/10/2010,2.958,2.905,3.023,3.142,3.127
5/17/2010,2.918,2.864,2.985,3.107,3.094
5/24/2010,2.842,2.786,2.914,3.037,3.021
5/31/2010,2.784,2.728,2.855,2.98,2.98
6/7/2010,2.78,2.725,2.849,2.972,2.946
6/14/2010,2.756,2.701,2.825,2.947,2.928
6/21/2010,2.795,2.743,2.861,2.98,2.961
6/28/2010,2.809,2.757,2.873,2.992,2.956
7/5/2010,2.779,2.726,2.846,2.964,2.924
7/12/2010,2.771,2.718,2.838,2.956,2.903
7/19/2010,2.775,2.722,2.843,2.958,2.899
7/26/2010,2.801,2.749,2.867,2.982,2.919
8/2/2010,2.788,2.735,2.856,2.973,2.928
8/9/2010,2.835,2.783,2.903,3.016,2.991
8/16/2010,2.798,2.745,2.869,2.982,2.979
8/23/2010,2.759,2.704,2.831,2.945,2.957
8/30/2010,2.736,2.682,2.806,2.922,2.938
9/6/2010,2.735,2.682,2.803,2.917,2.931
9/13/2010,2.772,2.721,2.836,2.95,2.943
9/20/2010,2.775,2.723,2.844,2.954,2.96
9/27/2010,2.747,2.694,2.818,2.932,2.951
10/4/2010,2.784,2.732,2.85,2.966,3
10/11/2010,2.871,2.819,2.934,3.053,3.066
10/18/2010,2.887,2.834,2.953,3.071,3.073
10/25/2010,2.87,2.817,2.938,3.058,3.067
11/1/2010,2.861,2.806,2.929,3.051,3.067
11/8/2010,2.917,2.865,2.979,3.102,3.116
11/15/2010,2.944,2.892,3.007,3.13,3.184
11/22/2010,2.931,2.876,2.999,3.124,3.171
11/29/2010,2.912,2.856,2.982,3.108,3.162
12/6/2010,3.013,2.958,3.079,3.207,3.197
12/13/2010,3.035,2.98,3.101,3.227,3.231
12/20/2010,3.037,2.982,3.104,3.231,3.248
12/27/2010,3.106,3.052,3.171,3.296,3.294
1/3/2011,3.124,3.07,3.188,3.314,3.331
1/10/2011,3.142,3.089,3.204,3.33,3.333
1/17/2011,3.158,3.104,3.222,3.347,3.407
1/24/2011,3.163,3.11,3.227,3.353,3.43
1/31/2011,3.155,3.101,3.221,3.345,3.438
2/7/2011,3.185,3.132,3.251,3.371,3.513
2/14/2011,3.193,3.14,3.259,3.382,3.534
2/21/2011,3.243,3.189,3.311,3.428,3.573
2/28/2011,3.435,3.383,3.499,3.62,3.716
3/7/2011,3.572,3.52,3.636,3.758,3.871
3/14/2011,3.621,3.567,3.69,3.809,3.908
3/21/2011,3.617,3.562,3.686,3.806,3.907
3/28/2011,3.65,3.596,3.718,3.836,3.932
4/4/2011,3.737,3.684,3.801,3.921,3.976
4/11/2011,3.843,3.791,3.907,4.027,4.078
4/18/2011,3.896,3.844,3.96,4.08,4.105
4/25/2011,3.932,3.879,3.994,4.117,4.098
5/2/2011,4.014,3.963,4.075,4.198,4.124
5/9/2011,4.018,3.965,4.081,4.206,4.104
5/16/2011,4.014,3.96,4.079,4.204,4.061
5/23/2011,3.904,3.849,3.975,4.1,3.997
5/30/2011,3.848,3.794,3.914,4.041,3.948
6/6/2011,3.833,3.781,3.891,4.02,3.94
6/13/2011,3.767,3.713,3.829,3.958,3.954
6/20/2011,3.708,3.652,3.776,3.904,3.95
6/27/2011,3.631,3.574,3.7,3.833,3.888
7/4/2011,3.634,3.579,3.699,3.829,3.85
7/11/2011,3.695,3.641,3.756,3.889,3.899
7/18/2011,3.736,3.682,3.796,3.932,3.923
7/25/2011,3.754,3.699,3.819,3.951,3.949
8/1/2011,3.766,3.711,3.829,3.963,3.937
8/8/2011,3.73,3.674,3.794,3.927,3.897
8/15/2011,3.662,3.604,3.728,3.865,3.835
8/22/2011,3.638,3.581,3.703,3.839,3.81
8/29/2011,3.682,3.627,3.746,3.874,3.82
9/5/2011,3.727,3.674,3.791,3.914,3.868
9/12/2011,3.715,3.661,3.78,3.904,3.862
9/19/2011,3.657,3.601,3.727,3.853,3.833
9/26/2011,3.568,3.509,3.642,3.77,3.786
10/3/2011,3.492,3.433,3.569,3.698,3.749
10/10/2011,3.476,3.417,3.551,3.679,3.721
10/17/2011,3.533,3.476,3.604,3.73,3.801
10/24/2011,3.52,3.462,3.594,3.721,3.825
10/31/2011,3.511,3.452,3.587,3.713,3.892
11/7/2011,3.482,3.424,3.558,3.683,3.887
11/14/2011,3.495,3.436,3.571,3.697,3.987
11/21/2011,3.427,3.368,3.503,3.634,4.01
11/28/2011,3.368,3.307,3.447,3.581,3.964
12/5/2011,3.35,3.29,3.426,3.56,3.931
12/12/2011,3.346,3.286,3.421,3.554,3.894
12/19/2011,3.29,3.229,3.368,3.504,3.828
12/26/2011,3.317,3.258,3.388,3.524,3.791
1/2/2012,3.358,3.299,3.429,3.567,3.783
1/9/2012,3.441,3.382,3.512,3.649,3.828
1/16/2012,3.451,3.391,3.522,3.66,3.854
1/23/2012,3.45,3.389,3.522,3.664,3.848
1/30/2012,3.5,3.439,3.573,3.716,3.85
2/6/2012,3.542,3.482,3.614,3.756,3.856
2/13/2012,3.584,3.523,3.659,3.798,3.943
2/20/2012,3.652,3.591,3.729,3.865,3.96
2/27/2012,3.78,3.721,3.855,3.983,4.051
3/5/2012,3.849,3.793,3.92,4.043,4.094
3/12/2012,3.884,3.829,3.954,4.077,4.123
3/19/2012,3.923,3.867,3.993,4.117,4.142
3/26/2012,3.973,3.918,4.042,4.168,4.147
4/2/2012,3.996,3.941,4.063,4.193,4.142
4/9/2012,3.997,3.939,4.067,4.201,4.148
4/16/2012,3.98,3.922,4.047,4.183,4.127
4/23/2012,3.929,3.87,3.999,4.136,4.085
4/30/2012,3.889,3.83,3.962,4.097,4.073
5/7/2012,3.849,3.79,3.923,4.054,4.057
5/14/2012,3.814,3.754,3.895,4.02,4.004
