date,A1,R1,M1,P1,D1
5/21/2012,3.773,3.715,3.85,3.975,3.956
5/28/2012,3.728,3.67,3.805,3.929,3.897
6/4/2012,3.671,3.613,3.75,3.871,3.846
6/11/2012,3.629,3.572,3.703,3.829,3.781
6/18/2012,3.589,3.533,3.661,3.78,3.729
6/25/2012,3.494,3.437,3.568,3.693,3.678
7/2/2012,3.415,3.356,3.489,3.618,3.648
7/9/2012,3.469,3.411,3.539,3.674,3.683
7/16/2012,3.485,3.427,3.551,3.69,3.695
7/23/2012,3.554,3.494,3.626,3.765,3.783
7/30/2012,3.568,3.508,3.639,3.779,3.796
8/6/2012,3.702,3.645,3.767,3.907,3.85
8/13/2012,3.779,3.721,3.847,3.985,3.965
8/20/2012,3.803,3.744,3.874,4.014,4.026
8/27/2012,3.837,3.776,3.909,4.051,4.089
9/3/2012,3.903,3.843,3.975,4.111,4.127
9/10/2012,3.907,3.847,3.981,4.119,4.132
9/17/2012,3.939,3.878,4.013,4.154,4.135
9/24/2012,3.889,3.826,3.966,4.11,4.086
10/1/2012,3.866,3.804,3.944,4.087,4.079
10/8/2012,3.914,3.85,4.002,4.133,4.094
10/15/2012,3.886,3.819,3.976,4.113,4.15
10/22/2012,3.756,3.687,3.85,3.992,4.116
10/29/2012,3.638,3.568,3.733,3.878,4.03
11/5/2012,3.563,3.492,3.652,3.808,4.01
11/12/2012,3.518,3.449,3.605,3.761,3.98
11/19/2012,3.497,3.429,3.579,3.74,3.976
11/26/2012,3.505,3.437,3.585,3.746,4.034
12/3/2012,3.463,3.394,3.548,3.707,4.027
12/10/2012,3.419,3.349,3.504,3.664,3.991
12/17/2012,3.324,3.254,3.409,3.571,3.945
12/24/2012,3.328,3.257,3.415,3.576,3.923
12/31/2012,3.369,3.298,3.455,3.617,3.918
1/7/2013,3.373,3.299,3.463,3.631,3.911
1/14/2013,3.377,3.303,3.467,3.637,3.894
1/21/2013,3.386,3.315,3.473,3.636,3.902
1/28/2013,3.427,3.357,3.512,3.673,3.927
2/4/2013,3.604,3.538,3.683,3.841,4.022
2/11/2013,3.677,3.611,3.756,3.91,4.104
2/18/2013,3.812,3.747,3.891,4.042,4.157
2/25/2013,3.851,3.784,3.934,4.084,4.159
3/4/2013,3.826,3.759,3.91,4.061,4.13
3/11/2013,3.779,3.71,3.865,4.018,4.088
3/18/2013,3.764,3.696,3.85,4.002,4.047
3/25/2013,3.746,3.68,3.828,3.981,4.006
4/1/2013,3.714,3.645,3.798,3.953,3.993
4/8/2013,3.676,3.608,3.761,3.916,3.977
4/15/2013,3.611,3.542,3.7,3.852,3.942
4/22/2013,3.603,3.536,3.687,3.836,3.887
4/29/2013,3.587,3.52,3.668,3.822,3.851
5/6/2013,3.602,3.538,3.681,3.83,3.845
5/13/2013,3.665,3.603,3.739,3.883,3.866
5/20/2013,3.729,3.673,3.801,3.926,3.89
5/27/2013,3.704,3.645,3.779,3.912,3.88
6/3/2013,3.705,3.646,3.773,3.913,3.869
6/10/2013,3.715,3.655,3.783,3.929,3.849
6/17/2013,3.689,3.626,3.764,3.912,3.841
6/24/2013,3.645,3.577,3.733,3.88,3.838
7/1/2013,3.567,3.496,3.66,3.813,3.817
7/8/2013,3.563,3.492,3.654,3.81,3.828
7/15/2013,3.706,3.639,3.786,3.943,3.867
7/22/2013,3.751,3.682,3.831,3.993,3.903
7/29/2013,3.716,3.646,3.801,3.963,3.915
8/5/2013,3.701,3.632,3.781,3.947,3.909
8/12/2013,3.633,3.561,3.719,3.886,3.896
8/19/2013,3.622,3.55,3.707,3.874,3.9
8/26/2013,3.623,3.552,3.707,3.875,3.913
9/2/2013,3.678,3.608,3.76,3.922,3.981
9/9/2013,3.658,3.587,3.741,3.906,3.981
9/16/2013,3.619,3.547,3.709,3.87,3.974
9/23/2013,3.567,3.495,3.656,3.819,3.949
9/30/2013,3.499,3.425,3.596,3.758,3.919
10/7/2013,3.441,3.367,3.535,3.701,3.897
10/14/2013,3.43,3.354,3.527,3.694,3.886
10/21/2013,3.435,3.36,3.531,3.696,3.886
10/28/2013,3.372,3.294,3.475,3.644,3.87
11/4/2013,3.343,3.265,3.441,3.614,3.857
11/11/2013,3.274,3.194,3.38,3.552,3.832
11/18/2013,3.298,3.219,3.401,3.573,3.822
11/25/2013,3.372,3.293,3.47,3.649,3.844
12/2/2013,3.353,3.272,3.457,3.635,3.883
12/9/2013,3.35,3.269,3.453,3.632,3.879
12/16/2013,3.321,3.239,3.423,3.605,3.871
12/23/2013,3.351,3.271,3.451,3.632,3.873
12/30/2013,3.409,3.331,3.503,3.682,3.903
1/6/2014,3.411,3.332,3.513,3.69,3.91
1/13/2014,3.406,3.327,3.505,3.683,3.886
1/20/2014,3.376,3.296,3.477,3.657,3.873
1/27/2014,3.375,3.295,3.474,3.654,3.904
2/3/2014,3.372,3.292,3.475,3.651,3.951
2/10/2014,3.388,3.309,3.487,3.664,3.977
2/17/2014,3.457,3.38,3.555,3.728,3.989
2/24/2014,3.52,3.444,3.615,3.783,4.017
3/3/2014,3.553,3.479,3.648,3.812,4.016
3/10/2014,3.584,3.512,3.674,3.835,4.021
3/17/2014,3.619,3.547,3.71,3.871,4.003
3/24/2014,3.622,3.549,3.716,3.876,3.988
3/31/2014,3.651,3.579,3.743,3.904,3.975
4/7/2014,3.67,3.596,3.769,3.928,3.959
4/14/2014,3.725,3.651,3.823,3.976,3.952
4/21/2014,3.758,3.683,3.857,4.014,3.971
4/28/2014,3.788,3.713,3.888,4.047,3.975
5/5/2014,3.761,3.684,3.864,4.027,3.964
5/12/2014,3.746,3.668,3.85,4.015,3.948
5/19/2014,3.743,3.665,3.844,4.011,3.934
5/26/2014,3.75,3.674,3.85,4.014,3.925
6/2/2014,3.765,3.69,3.862,4.024,3.918
6/9/2014,3.749,3.674,3.844,4.008,3.892
6/16/2014,3.76,3.686,3.853,4.016,3.882
6/23/2014,3.778,3.704,3.873,4.036,3.919
6/30/2014,3.778,3.704,3.872,4.036,3.92
7/7/2014,3.753,3.678,3.849,4.015,3.913
7/14/2014,3.712,3.635,3.811,3.978,3.894
7/21/2014,3.671,3.593,3.773,3.938,3.869
7/28/2014,3.617,3.539,3.723,3.888,3.858
8/4/2014,3.595,3.515,3.701,3.866,3.853
8/11/2014,3.582,3.505,3.684,3.85,3.843
8/18/2014,3.549,3.472,3.653,3.816,3.835
8/25/2014,3.532,3.454,3.635,3.8,3.821
9/1/2014,3.536,3.459,3.638,3.803,3.814
9/8/2014,3.534,3.457,3.632,3.801,3.814
9/15/2014,3.485,3.408,3.585,3.754,3.801
9/22/2014,3.432,3.353,3.536,3.707,3.778
9/29/2014,3.434,3.354,3.537,3.71,3.755
10/6/2014,3.382,3.299,3.492,3.667,3.733
10/13/2014,3.292,3.207,3.406,3.581,3.698
10/20/2014,3.205,3.12,3.319,3.499,3.656
10/27/2014,3.139,3.056,3.248,3.425,3.635
11/3/2014,3.077,2.993,3.187,3.369,3.623
11/10/2014,3.025,2.941,3.134,3.315,3.677
11/17/2014,2.978,2.894,3.088,3.27,3.661
11/24/2014,2.907,2.821,3.019,3.205,3.628
12/1/2014,2.864,2.778,2.978,3.164,3.605
12/8/2014,2.767,2.679,2.882,3.072,3.535
12/15/2014,2.643,2.554,2.763,2.951,3.419
12/22/2014,2.496,2.403,2.619,2.813,3.281
12/29/2014,2.392,2.299,2.517,2.713,3.213
1/5/2015,2.308,2.214,2.437,2.631,3.137
1/12/2015,2.232,2.139,2.358,2.553,3.053
1/19/2015,2.157,2.066,2.277,2.473,2.933
1/26/2015,2.133,2.044,2.25,2.444,2.866
2/2/2015,2.154,2.068,2.268,2.454,2.831
2/9/2015,2.276,2.191,2.388,2.568,2.835
2/16/2015,2.358,2.274,2.467,2.651,2.865
2/23/2015,2.415,2.332,2.526,2.704,2.9
3/2/2015,2.556,2.473,2.671,2.837,2.936
3/9/2015,2.57,2.487,2.686,2.853,2.944
3/16/2015,2.537,2.453,2.652,2.824,2.917
3/23/2015,2.538,2.457,2.65,2.817,2.864
3/30/2015,2.531,2.448,2.649,2.814,2.824
4/6/2015,2.499,2.413,2.617,2.789,2.784
4/13/2015,2.494,2.408,2.616,2.786,2.754
4/20/2015,2.57,2.485,2.686,2.857,2.78
4/27/2015,2.656,2.57,2.777,2.947,2.811
5/4/2015,2.749,2.664,2.87,3.036,2.854
5/11/2015,2.776,2.691,2.9,3.063,2.878
5/18/2015,2.827,2.744,2.949,3.109,2.904
5/25/2015,2.857,2.774,2.975,3.14,2.914
6/1/2015,2.863,2.78,2.978,3.143,2.909
6/8/2015,2.863,2.78,2.977,3.15,2.884
6/15/2015,2.918,2.835,3.025,3.202,2.87
6/22/2015,2.895,2.812,3.006,3.182,2.859
6/29/2015,2.885,2.801,2.997,3.175,2.843
7/6/2015,2.877,2.793,2.99,3.168,2.832
7/13/2015,2.92,2.834,3.044,3.213,2.814
7/20/2015,2.888,2.802,3.012,3.179,2.782
7/27/2015,2.833,2.745,2.96,3.129,2.723
8/3/2015,2.779,2.689,2.909,3.083,2.668
8/10/2015,2.72,2.629,2.85,3.03,2.617
8/17/2015,2.803,2.716,2.927,3.096,2.615
8/24/2015,2.726,2.637,2.854,3.027,2.561
8/31/2015,2.602,2.51,2.734,2.916,2.514
9/7/2015,2.532,2.437,2.662,2.853,2.534
9/14/2015,2.471,2.375,2.605,2.801,2.517
9/21/2015,2.425,2.327,2.561,2.759,2.493
9/28/2015,2.418,2.322,2.551,2.748,2.476
10/5/2015,2.415,2.318,2.545,2.748,2.492
10/12/2015,2.432,2.337,2.561,2.757,2.556
10/19/2015,2.374,2.277,2.505,2.705,2.531
10/26/2015,2.326,2.228,2.46,2.663,2.498
11/2/2015,2.322,2.224,2.455,2.66,2.485
11/9/2015,2.335,2.235,2.468,2.678,2.502
11/16/2015,2.281,2.178,2.42,2.633,2.482
11/23/2015,2.198,2.094,2.338,2.556,2.445
11/30/2015,2.165,2.059,2.308,2.529,2.421
12/7/2015,2.159,2.053,2.303,2.523,2.379
12/14/2015,2.144,2.037,2.287,2.509,2.338
12/21/2015,2.133,2.026,2.28,2.499,2.284
12/28/2015,2.141,2.034,2.29,2.506,2.237
1/4/2016,2.135,2.028,2.285,2.498,2.211
1/11/2016,2.104,1.996,2.253,2.469,2.177
1/18/2016,2.022,1.914,2.172,2.39,2.112
1/25/2016,1.965,1.856,2.118,2.337,2.071
2/1/2016,1.932,1.822,2.085,2.307,2.031
2/8/2016,1.87,1.759,2.025,2.247,2.008
2/15/2016,1.834,1.724,1.984,2.209,1.98
2/22/2016,1.837,1.73,1.983,2.205,1.983
2/29/2016,1.887,1.783,2.029,2.244,1.989
3/7/2016,1.943,1.841,2.081,2.294,2.021
3/14/2016,2.062,1.961,2.2,2.409,2.099
3/21/2016,2.109,2.007,2.248,2.461,2.119
3/28/2016,2.169,2.066,2.31,2.521,2.121
4/4/2016,2.185,2.083,2.323,2.532,2.115
4/11/2016,2.173,2.069,2.315,2.527,2.128
4/18/2016,2.24,2.137,2.378,2.59,2.165
4/25/2016,2.265,2.162,2.405,2.616,2.198
5/2/2016,2.342,2.24,2.482,2.693,2.266
5/9/2016,2.325,2.22,2.469,2.683,2.271
5/16/2016,2.345,2.242,2.485,2.7,2.297
5/23/2016,2.403,2.3,2.541,2.756,2.357
5/30/2016,2.44,2.339,2.574,2.788,2.382
6/6/2016,2.482,2.381,2.616,2.83,2.407
6/13/2016,2.499,2.399,2.632,2.842,2.431
6/20/2016,2.455,2.353,2.592,2.805,2.426
6/27/2016,2.432,2.329,2.57,2.785,2.426
7/4/2016,2.396,2.291,2.537,2.755,2.423
7/11/2016,2.359,2.253,2.501,2.721,2.414
7/18/2016,2.336,2.23,2.479,2.701,2.402
7/25/2016,2.289,2.182,2.434,2.656,2.379
8/1/2016,2.267,2.159,2.413,2.635,2.348
8/8/2016,2.256,2.15,2.398,2.621,2.316
8/15/2016,2.256,2.149,2.401,2.622,2.31
8/22/2016,2.299,2.193,2.441,2.664,2.37
8/29/2016,2.341,2.237,2.481,2.701,2.409
9/5/2016,2.329,2.223,2.468,2.698,2.407
9/12/2016,2.31,2.202,2.454,2.68,2.399
9/19/2016,2.333,2.225,2.481,2.706,2.389
9/26/2016,2.334,2.224,2.484,2.708,2.382
10/3/2016,2.354,2.245,2.506,2.726,2.389
10/10/2016,2.381,2.272,2.529,2.754,2.445
10/17/2016,2.367,2.257,2.516,2.742,2.481
10/24/2016,2.353,2.243,2.502,2.73,2.478
10/31/2016,2.341,2.23,2.493,2.719,2.479
11/7/2016,2.345,2.233,2.498,2.732,2.47
11/14/2016,2.298,2.184,2.455,2.691,2.443
11/21/2016,2.269,2.155,2.423,2.66,2.421
11/28/2016,2.268,2.154,2.423,2.657,2.42
12/5/2016,2.321,2.208,2.471,2.71,2.48
12/12/2016,2.347,2.236,2.494,2.732,2.493
12/19/2016,2.375,2.264,2.522,2.761,2.527
12/26/2016,2.419,2.309,2.561,2.799,2.54
1/2/2017,2.485,2.377,2.622,2.865,2.586
1/9/2017,2.496,2.388,2.636,2.874,2.597
1/16/2017,2.467,2.358,2.607,2.845,2.585
1/23/2017,2.436,2.326,2.578,2.817,2.569
1/30/2017,2.408,2.296,2.553,2.795,2.562
2/6/2017,2.405,2.293,2.552,2.79,2.558
2/13/2017,2.418,2.307,2.566,2.801,2.565
2/20/2017,2.414,2.302,2.564,2.798,2.572
2/27/2017,2.427,2.314,2.579,2.812,2.577
3/6/2017,2.452,2.341,2.604,2.833,2.579
3/13/2017,2.434,2.323,2.586,2.816,2.564
3/20/2017,2.433,2.321,2.587,2.816,2.539
3/27/2017,2.428,2.315,2.583,2.812,2.532
4/3/2017,2.471,2.36,2.622,2.851,2.556
4/10/2017,2.534,2.424,2.683,2.912,2.582
4/17/2017,2.546,2.436,2.694,2.927,2.597
4/24/2017,2.559,2.449,2.706,2.938,2.595
5/1/2017,2.522,2.411,2.673,2.907,2.583
5/8/2017,2.484,2.372,2.635,2.87,2.565
5/15/2017,2.481,2.369,2.634,2.867,2.544
5/22/2017,2.51,2.399,2.663,2.889,2.539
5/29/2017,2.516,2.406,2.665,2.894,2.571
6/5/2017,2.525,2.414,2.677,2.906,2.564
6/12/2017,2.479,2.366,2.633,2.865,2.524
6/19/2017,2.433,2.318,2.593,2.825,2.489
6/26/2017,2.404,2.288,2.565,2.799,2.465
7/3/2017,2.376,2.26,2.536,2.77,2.472
7/10/2017,2.411,2.297,2.569,2.798,2.481
7/17/2017,2.392,2.278,2.551,2.781,2.491
7/24/2017,2.426,2.312,2.582,2.816,2.507
7/31/2017,2.467,2.352,2.623,2.86,2.531
8/7/2017,2.492,2.378,2.644,2.882,2.581
8/14/2017,2.497,2.384,2.653,2.886,2.598
8/21/2017,2.474,2.36,2.631,2.865,2.596
8/28/2017,2.513,2.399,2.668,2.901,2.605
9/4/2017,2.794,2.679,2.946,3.191,2.758
9/11/2017,2.8,2.685,2.953,3.197,2.802
9/18/2017,2.75,2.634,2.906,3.151,2.791
9/25/2017,2.701,2.583,2.859,3.105,2.788
10/2/2017,2.682,2.565,2.841,3.085,2.792
10/9/2017,2.622,2.504,2.78,3.025,2.776
10/16/2017,2.605,2.489,2.764,3.003,2.787
10/23/2017,2.594,2.479,2.75,2.987,2.797
10/30/2017,2.602,2.488,2.76,2.994,2.819
11/6/2017,2.673,2.561,2.829,3.059,2.882
11/13/2017,2.706,2.592,2.865,3.092,2.915
11/20/2017,2.683,2.568,2.843,3.075,2.912
11/27/2017,2.648,2.533,2.81,3.043,2.926
12/4/2017,2.617,2.5,2.778,3.014,2.922
12/11/2017,2.601,2.485,2.763,3,2.91
12/18/2017,2.568,2.45,2.731,2.969,2.901
12/25/2017,2.589,2.472,2.749,2.985,2.903
1/1/2018,2.637,2.52,2.798,3.035,2.973
1/8/2018,2.639,2.522,2.802,3.04,2.996
1/15/2018,2.673,2.557,2.831,3.068,3.028
1/22/2018,2.684,2.567,2.845,3.085,3.025
1/29/2018,2.723,2.607,2.882,3.122,3.07
2/5/2018,2.753,2.637,2.914,3.149,3.086
2/12/2018,2.724,2.607,2.888,3.125,3.063
2/19/2018,2.676,2.557,2.843,3.082,3.027
2/26/2018,2.666,2.548,2.83,3.069,3.007
3/5/2018,2.679,2.56,2.845,3.084,2.992
3/12/2018,2.677,2.559,2.843,3.078,2.976
3/19/2018,2.716,2.598,2.881,3.114,2.972
3/26/2018,2.764,2.648,2.928,3.161,3.01
4/2/2018,2.817,2.7,2.979,3.212,3.042
4/9/2018,2.811,2.694,2.977,3.209,3.043
4/16/2018,2.863,2.747,3.025,3.256,3.104
4/23/2018,2.914,2.798,3.075,3.31,3.133
4/30/2018,2.961,2.846,3.117,3.353,3.157
5/7/2018,2.96,2.845,3.119,3.354,3.171
5/14/2018,2.949,2.873,3.212,3.452,3.239
5/21/2018,2.999,2.923,3.257,3.497,3.277
5/28/2018,3.039,2.962,3.296,3.536,3.288
6/4/2018,3.018,2.94,3.285,3.524,3.285
6/11/2018,2.989,2.911,3.259,3.495,3.266
6/18/2018,2.958,2.879,3.23,3.47,3.244
6/25/2018,2.913,2.833,3.189,3.432,3.216
7/2/2018,2.924,2.844,3.197,3.439,3.236
7/9/2018,2.937,2.857,3.207,3.454,3.243
7/16/2018,2.943,2.865,3.209,3.451,3.239
7/23/2018,2.911,2.831,3.18,3.426,3.22
7/30/2018,2.924,2.846,3.189,3.433,3.226
8/6/2018,2.93,2.852,3.191,3.435,3.223
8/13/2018,2.921,2.843,3.184,3.428,3.217
8/20/2018,2.9,2.821,3.171,3.407,3.207
8/27/2018,2.906,2.827,3.176,3.412,3.226
9/3/2018,2.903,2.824,3.175,3.416,3.252
9/10/2018,2.912,2.833,3.184,3.426,3.258
9/17/2018,2.921,2.841,3.194,3.435,3.268
9/24/2018,2.923,2.844,3.195,3.436,3.271
10/1/2018,2.947,2.866,3.223,3.468,3.313
10/8/2018,2.984,2.903,3.263,3.504,3.385
10/15/2018,2.961,2.879,3.249,3.488,3.394
10/22/2018,2.925,2.841,3.221,3.463,3.38
10/29/2018,2.896,2.811,3.196,3.437,3.355
11/5/2018,2.84,2.753,3.146,3.389,3.338
11/12/2018,2.773,2.686,3.086,3.326,3.317
11/19/2018,2.7,2.611,3.022,3.258,3.282
11/26/2018,2.63,2.539,2.965,3.203,3.261
12/3/2018,2.544,2.451,2.883,3.119,3.207
12/10/2018,2.511,2.421,2.842,3.079,3.161
12/17/2018,2.46,2.369,2.793,3.03,3.121
12/24/2018,2.413,2.321,2.75,2.987,3.077
12/31/2018,2.358,2.266,2.697,2.934,3.048
1/7/2019,2.329,2.237,2.662,2.906,3.013
1/14/2019,2.338,2.247,2.66,2.907,2.976
1/21/2019,2.34,2.251,2.661,2.902,2.965
1/28/2019,2.343,2.256,2.65,2.899,2.965
2/4/2019,2.341,2.254,2.644,2.895,2.966
2/11/2019,2.361,2.276,2.657,2.912,2.966
2/18/2019,2.4,2.317,2.688,2.94,3.006
2/25/2019,2.471,2.39,2.739,2.998,3.048
3/4/2019,2.502,2.422,2.768,3.02,3.076
3/11/2019,2.549,2.471,2.807,3.059,3.079
3/18/2019,2.625,2.548,2.879,3.135,3.07
3/25/2019,2.701,2.623,2.96,3.212,3.08
4/1/2019,2.77,2.691,3.034,3.286,3.078
4/8/2019,2.826,2.745,3.103,3.354,3.093
4/15/2019,2.912,2.828,3.198,3.449,3.118
4/22/2019,2.926,2.841,3.221,3.474,3.147
4/29/2019,2.972,2.887,3.27,3.523,3.169
5/6/2019,2.983,2.897,3.286,3.537,3.171
5/13/2019,2.954,2.866,3.258,3.514,3.16
5/20/2019,2.939,2.852,3.245,3.499,3.163
5/27/2019,2.909,2.822,3.212,3.471,3.151
6/3/2019,2.893,2.807,3.194,3.447,3.136
6/10/2019,2.821,2.732,3.134,3.383,3.105
6/17/2019,2.759,2.67,3.079,3.326,3.07
6/24/2019,2.741,2.654,3.051,3.3,3.043
7/1/2019,2.798,2.713,3.095,3.343,3.042
7/8/2019,2.827,2.743,3.117,3.366,3.055
7/15/2019,2.86,2.779,3.137,3.392,3.051
7/22/2019,2.833,2.75,3.116,3.368,3.044
7/29/2019,2.798,2.715,3.084,3.339,3.034
8/5/2019,2.772,2.688,3.062,3.317,3.032
8/12/2019,2.71,2.624,3.01,3.266,3.011
8/19/2019,2.684,2.598,2.982,3.24,2.994
8/26/2019,2.661,2.574,2.965,3.219,2.983
9/2/2019,2.651,2.563,2.96,3.215,2.976
9/9/2019,2.638,2.55,2.95,3.202,2.971
9/16/2019,2.64,2.552,2.95,3.203,2.987
9/23/2019,2.741,2.654,3.048,3.296,3.081
9/30/2019,2.737,2.642,3.082,3.341,3.066
10/7/2019,2.742,2.645,3.097,3.356,3.047
10/14/2019,2.727,2.629,3.085,3.345,3.051
10/21/2019,2.735,2.638,3.089,3.34,3.05
10/28/2019,2.692,2.596,3.046,3.298,3.064
11/4/2019,2.702,2.605,3.064,3.313,3.062
11/11/2019,2.711,2.615,3.067,3.321,3.073
11/18/2019,2.688,2.592,3.036,3.291,3.074
11/25/2019,2.672,2.579,3.015,3.264,3.066
12/2/2019,2.667,2.575,2.999,3.249,3.07
12/9/2019,2.652,2.561,2.981,3.23,3.049
12/16/2019,2.627,2.536,2.955,3.204,3.046
12/23/2019,2.621,2.532,2.943,3.191,3.041
12/30/2019,2.658,2.571,2.968,3.209,3.069
1/6/2020,2.665,2.578,2.973,3.214,3.079
1/13/2020,2.657,2.57,2.964,3.209,3.064
1/20/2020,2.625,2.537,2.94,3.183,3.037
1/27/2020,2.595,2.506,2.911,3.163,3.01
2/3/2020,2.546,2.455,2.872,3.125,2.956
2/10/2020,2.511,2.419,2.842,3.095,2.91
2/17/2020,2.518,2.428,2.841,3.091,2.89
2/24/2020,2.555,2.466,2.868,3.122,2.882
3/2/2020,2.514,2.423,2.838,3.093,2.851
3/9/2020,2.468,2.375,2.798,3.054,2.814
3/16/2020,2.343,2.248,2.689,2.941,2.733
3/23/2020,2.217,2.12,2.58,2.817,2.659
3/30/2020,2.103,2.005,2.473,2.716,2.586
4/6/2020,2.022,1.924,2.392,2.635,2.548
4/13/2020,1.951,1.853,2.316,2.562,2.507
4/20/2020,1.91,1.812,2.275,2.519,2.48
4/27/2020,1.87,1.773,2.226,2.478,2.437
5/4/2020,1.883,1.789,2.221,2.479,2.399
5/11/2020,1.941,1.851,2.257,2.519,2.394
5/18/2020,1.969,1.878,2.286,2.553,2.386
5/25/2020,2.049,1.96,2.363,2.618,2.39
6/1/2020,2.064,1.974,2.38,2.638,2.386
6/8/2020,2.123,2.036,2.434,2.686,2.396
6/15/2020,2.185,2.098,2.495,2.745,2.403
6/22/2020,2.216,2.129,2.521,2.773,2.425
6/29/2020,2.26,2.174,2.563,2.812,2.43
7/6/2020,2.265,2.177,2.571,2.821,2.437
7/13/2020,2.283,2.195,2.589,2.842,2.438
7/20/2020,2.275,2.186,2.584,2.836,2.433
7/27/2020,2.265,2.175,2.582,2.838,2.427
8/3/2020,2.266,2.176,2.587,2.834,2.424
8/10/2020,2.256,2.166,2.578,2.826,2.428
8/17/2020,2.256,2.166,2.577,2.829,2.427
8/24/2020,2.272,2.182,2.595,2.842,2.426
8/31/2020,2.311,2.222,2.629,2.877,2.441
9/7/2020,2.302,2.211,2.624,2.872,2.435
9/14/2020,2.274,2.183,2.6,2.851,2.422
9/21/2020,2.259,2.168,2.582,2.836,2.404
9/28/2020,2.259,2.169,2.583,2.831,2.394
10/5/2020,2.262,2.172,2.583,2.833,2.387
10/12/2020,2.257,2.167,2.579,2.829,2.395
10/19/2020,2.24,2.15,2.565,2.815,2.388
10/26/2020,2.234,2.143,2.559,2.81,2.385
11/2/2020,2.204,2.112,2.533,2.786,2.372
11/9/2020,2.188,2.096,2.517,2.771,2.383
11/16/2020,2.202,2.111,2.532,2.783,2.441
11/23/2020,2.194,2.102,2.525,2.779,2.462
11/30/2020,2.211,2.12,2.54,2.792,2.502
12/7/2020,2.246,2.156,2.567,2.82,2.526
12/14/2020,2.247,2.158,2.565,2.821,2.559
12/21/2020,2.311,2.224,2.618,2.871,2.619
12/28/2020,2.33,2.243,2.634,2.889,2.635
1/4/2021,2.336,2.249,2.639,2.895,2.64
1/11/2021,2.403,2.317,2.702,2.959,2.67
1/18/2021,2.464,2.379,2.759,3.014,2.696
1/25/2021,2.478,2.392,2.776,3.033,2.716
