DATE,MONTHLY_NOMINAL_GDP,MONTHLY_REAL_GDP
1/1/1992,6315.584,9485.864
2/1/1992,6356.696,9527.953
3/1/1992,6417.026,9606.159
4/1/1992,6443.14,9612.3
5/1/1992,6433.85,9594.431
6/1/1992,6535.299,9723.518
7/1/1992,6557.139,9739.967
8/1/1992,6556.882,9721.122
9/1/1992,6585.902,9755.066
10/1/1992,6637.431,9809.857
11/1/1992,6680.185,9837.378
12/1/1992,6724.794,9873.494
1/1/1993,6717.859,9858.659
2/1/1993,6741.576,9874.126
3/1/1993,6728.942,9837.216
4/1/1993,6768.248,9876.022
5/1/1993,6824.279,9934.598
6/1/1993,6834.29,9931.47
7/1/1993,6832.715,9909.457
8/1/1993,6873.889,9948.965
9/1/1993,6939.69,10025.582
10/1/1993,6944.337,10022.321
11/1/1993,7036.029,10120.845
12/1/1993,7060.848,10147.33
1/1/1994,7074.426,10145.935
2/1/1994,7122.916,10202.352
3/1/1994,7149.614,10236.134
4/1/1994,7186.361,10270.651
5/1/1994,7290.31,10369.581
6/1/1994,7264.122,10358.601
7/1/1994,7298.941,10361.327
8/1/1994,7351.715,10432.075
9/1/1994,7342.569,10386.811
10/1/1994,7429.361,10482.137
11/1/1994,7431.625,10475.412
12/1/1994,7504.878,10580.18
1/1/1995,7542.28,10582.939
2/1/1995,7488.316,10506.355
3/1/1995,7536.271,10560.602
4/1/1995,7538.781,10528.127
5/1/1995,7560.82,10557.749
6/1/1995,7643.39,10658.869
7/1/1995,7630.697,10606.068
8/1/1995,7674.161,10664.059
9/1/1995,7744.517,10744.803
10/1/1995,7747.209,10698.671
11/1/1995,7747.7,10717.282
12/1/1995,7822.849,10816.914
1/1/1996,7840.234,10794.323
2/1/1996,7852.914,10811.249
3/1/1996,7912.255,10869.431
4/1/1996,8025.385,11013.43
5/1/1996,8009.269,10976.718
6/1/1996,8063.867,11026.475
7/1/1996,8099.323,11067.499
8/1/1996,8122.995,11099.929
9/1/1996,8171.906,11144.854
10/1/1996,8250.866,11219.239
11/1/1996,8281.937,11241.475
12/1/1996,8246.51,11197.401
1/1/1997,8309.205,11263.69
2/1/1997,8385.501,11343.168
3/1/1997,8393.259,11268.501
4/1/1997,8511.845,11518.867
5/1/1997,8476.28,11409.236
6/1/1997,8568.35,11510.226
7/1/1997,8620.548,11602.485
8/1/1997,8655.666,11632.501
9/1/1997,8712.256,11634.074
10/1/1997,8748.037,11708.577
11/1/1997,8736.476,11684.44
12/1/1997,8813.208,11775.421
1/1/1998,8772.655,11713.439
2/1/1998,8894.409,11886.221
3/1/1998,8932.376,11920.157
4/1/1998,8925.561,11894.979
5/1/1998,8953.298,11925.665
6/1/1998,9030.239,12027.853
7/1/1998,9050.012,12003.215
8/1/1998,9100.502,12065.631
9/1/1998,9212.777,12228.475
10/1/1998,9266.85,12270.896
11/1/1998,9307.407,12320.748
12/1/1998,9307.716,12292.272
1/1/1999,9357.206,12325.659
2/1/1999,9410.98,12419.511
3/1/1999,9466.859,12486.936
4/1/1999,9496.762,12486.413
5/1/1999,9534.522,12526.149
6/1/1999,9547.346,12530.55
7/1/1999,9660.842,12642.781
8/1/1999,9660.707,12677.006
9/1/1999,9738.329,12719.927
10/1/1999,9813.944,12781.214
11/1/1999,9891.397,12873.593
12/1/1999,9995.167,13009.409
1/1/2000,9921.307,12870.361
2/1/2000,9999.878,12934.437
3/1/2000,10085.352,13000.513
4/1/2000,10226.171,13173.16
5/1/2000,10228.88,13149.11
6/1/2000,10288.11,13189.36
7/1/2000,10235.493,13103.059
8/1/2000,10335.749,13207.408
9/1/2000,10383.253,13240.342
10/1/2000,10424.955,13265.286
11/1/2000,10447.156,13266.449
12/1/2000,10435.121,13254.763
1/1/2001,10466.338,13246.047
2/1/2001,10463.297,13220.24
3/1/2001,10481.059,13191.625
4/1/2001,10565.238,13291.423
5/1/2001,10640.346,13352.727
6/1/2001,10591.416,13260.285
7/1/2001,10585.839,13219.185
8/1/2001,10699.018,13371.431
9/1/2001,10509.203,13153.977
10/1/2001,10638.831,13264.098
11/1/2001,10587.366,13195.568
12/1/2001,10755.197,13395.468
1/1/2002,10787.306,13430.54
2/1/2002,10748.432,13344.51
3/1/2002,10814.762,13410.247
4/1/2002,10859.001,13462.222
5/1/2002,10870.08,13459.172
6/1/2002,10933.299,13511.233
7/1/2002,11001.682,13582.015
8/1/2002,10952.394,13503.773
9/1/2002,10998.044,13509.779
10/1/2002,10998.804,13496.409
11/1/2002,11052.961,13534.078
12/1/2002,11132.535,13617.905
1/1/2003,11136.089,13593.505
2/1/2003,11210.737,13662.453
3/1/2003,11175.562,13602.75
4/1/2003,11257.069,13674.018
5/1/2003,11275.394,13689.641
6/1/2003,11405.836,13860.474
7/1/2003,11468.101,13894.612
8/1/2003,11567.618,13968.412
9/1/2003,11664.288,14048.323
10/1/2003,11699.754,14064.96
11/1/2003,11785.69,14146.152
12/1/2003,11831.258,14183.812
1/1/2004,11806.028,14099.583
2/1/2004,11926.73,14225.212
3/1/2004,12037.584,14312.946
4/1/2004,12035.866,14267.517
5/1/2004,12175.78,14399.094
6/1/2004,12126.799,14303.241
7/1/2004,12279.484,14427.466
8/1/2004,12300.037,14464.771
9/1/2004,12336.4,14482.071
10/1/2004,12471.774,14581.755
11/1/2004,12514.711,14590.404
12/1/2004,12595.157,14645.433
1/1/2005,12748.677,14775.732
2/1/2005,12750.986,14750.97
3/1/2005,12802.195,14777.68
4/1/2005,12859.19,14812.083
5/1/2005,12881.924,14777.603
6/1/2005,13026.854,14930.161
7/1/2005,13095.933,14945.083
8/1/2005,13153.078,14981.794
9/1/2005,13178.915,14942.76
10/1/2005,13236.014,14964.054
11/1/2005,13299.152,14996.761
12/1/2005,13437.446,15163.578
1/1/2006,13517.678,15213.175
2/1/2006,13568.579,15196.231
3/1/2006,13711.223,15323.437
4/1/2006,13695.003,15240.486
5/1/2006,13782.849,15312.996
6/1/2006,13782.42,15291.73
7/1/2006,13791.729,15244.752
8/1/2006,13884.41,15303.67
9/1/2006,13934.425,15365.879
10/1/2006,13966.317,15367.638
11/1/2006,14059.45,15475.664
12/1/2006,14092.913,15458.386
1/1/2007,14134.826,15443.983
2/1/2007,14286.398,15546.526
3/1/2007,14225.729,15447.025
4/1/2007,14363.15,15575.939
5/1/2007,14400.871,15569.886
6/1/2007,14442.225,15588.004
7/1/2007,14423.368,15537.687
8/1/2007,14601.638,15723.091
9/1/2007,14667.346,15754.45
10/1/2007,14664.564,15733.452
11/1/2007,14714.896,15759.361
12/1/2007,14765.714,15809.059
1/1/2008,14802.166,15843.064
2/1/2008,14627.571,15621.46
3/1/2008,14689.877,15644.684
4/1/2008,14757.843,15694.729
5/1/2008,14802.073,15735.022
6/1/2008,15037.186,15948.425
7/1/2008,14973.677,15816.607
8/1/2008,14917.052,15742.318
9/1/2008,14806.268,15569.995
10/1/2008,14695.036,15446.615
11/1/2008,14698.719,15461.753
12/1/2008,14430.869,15191.621
1/1/2009,14478.549,15229.531
2/1/2009,14443.126,15180.05
3/1/2009,14371.028,15153.135
4/1/2009,14360.251,15148.233
5/1/2009,14378.012,15166.301
6/1/2009,14405.446,15170.947
7/1/2009,14376.48,15152.522
8/1/2009,14479.896,15244.868
9/1/2009,14490.269,15252.795
10/1/2009,14693.98,15451.976
11/1/2009,14665.822,15386.445
12/1/2009,14593.942,15299.263
1/1/2010,14707.102,15398.896
2/1/2010,14735.584,15436.03
3/1/2010,14851.147,15533.264
4/1/2010,14945.182,15594.19
5/1/2010,14956.676,15573.743
6/1/2010,15038.721,15649.2
7/1/2010,15111.45,15720.766
8/1/2010,15108.363,15690.409
9/1/2010,15205.002,15767.827
10/1/2010,15286.818,15807.557
11/1/2010,15265.072,15761.241
12/1/2010,15376.523,15855.316
1/1/2011,15257.542,15713.741
2/1/2011,15282.03,15692.24
3/1/2011,15514.76,15903.711
4/1/2011,15584.383,15940.18
5/1/2011,15566.883,15870.113
6/1/2011,15521.34,15820.355
7/1/2011,15615.832,15862.101
8/1/2011,15715.893,15935.317
9/1/2011,15611.318,15814.809
10/1/2011,15857.629,16079.851
11/1/2011,15838.261,16034.604
12/1/2011,15830.911,16031.881
1/1/2012,15940.727,16085.063
2/1/2012,16208.423,16312.917
3/1/2012,16057.322,16141.829
4/1/2012,16179.49,16232.572
5/1/2012,16220.435,16273.588
6/1/2012,16221.465,16254.986
7/1/2012,16320.98,16324.531
8/1/2012,16271.273,16234.584
9/1/2012,16366.367,16287.353
10/1/2012,16334.7,16218.034
11/1/2012,16406.562,16294.782
12/1/2012,16519.896,16387.4
1/1/2013,16675.772,16514.934
2/1/2013,16576.739,16372.364
3/1/2013,16634.639,16437.427
4/1/2013,16651.456,16451.514
5/1/2013,16651.634,16420.029
6/1/2013,16795.563,16521.918
7/1/2013,16851.836,16556.662
8/1/2013,16934.993,16619.236
9/1/2013,16946.375,16608.599
10/1/2013,17049.32,16675.688
11/1/2013,17174.144,16753.94
12/1/2013,17175.878,16708.931
1/1/2014,17072.729,16605.084
2/1/2014,17164.072,16680.965
3/1/2014,17196.043,16677.011
4/1/2014,17354.7,16803.297
5/1/2014,17478.128,16867.226
6/1/2014,17555.281,16934.147
7/1/2014,17689.453,17022.443
8/1/2014,17797.994,17117.272
9/1/2014,17742.234,17054.488
10/1/2014,17845.662,17143.157
11/1/2014,17869.43,17152.03
12/1/2014,17842.528,17128.841
1/1/2015,17927.216,17274.826
2/1/2015,18058.448,17353.55
3/1/2015,17988.38,17213.697
4/1/2015,18148.678,17389.537
5/1/2015,18179.253,17349.744
6/1/2015,18253.19,17403.555
7/1/2015,18275.326,17403.891
8/1/2015,18283.999,17407.734
9/1/2015,18361.555,17499.946
10/1/2015,18355.677,17488.285
11/1/2015,18294.454,17422.675
12/1/2015,18346.107,17477.089
1/1/2016,18396.955,17548.073
2/1/2016,18361.562,17517.803
3/1/2016,18517.401,17630.848
4/1/2016,18604.694,17643.815
5/1/2016,18585.632,17588.875
6/1/2016,18644.525,17623.197
7/1/2016,18663.813,17631.394
8/1/2016,18776.177,17739.286
9/1/2016,18886.386,17802.705
10/1/2016,18857.778,17735.54
11/1/2016,18983.173,17834.631
12/1/2016,19063.172,17867.523
1/1/2017,19089.257,17846.086
2/1/2017,19142.759,17885.55
3/1/2017,19229.72,17958.428
4/1/2017,19197.844,17892.167
5/1/2017,19328.217,18006.889
6/1/2017,19442.699,18091.698
7/1/2017,19441.813,18062.532
8/1/2017,19528.173,18110.244
9/1/2017,19706.092,18206.258
10/1/2017,19742.236,18187.694
11/1/2017,19911.756,18330.345
12/1/2017,19994.903,18372.469
1/1/2018,20048.261,18389.786
2/1/2018,20191.709,18487.265
3/1/2018,20191.177,18432.162
4/1/2018,20385.573,18538.631
5/1/2018,20511.208,18599.736
6/1/2018,20580.695,18632.133
7/1/2018,20591.066,18625.341
8/1/2018,20689.439,18723.426
9/1/2018,20696.801,18690.644
10/1/2018,20814.758,18731.303
11/1/2018,20787.446,18679.36
12/1/2018,20837.77,18753.876
1/1/2019,20972.961,18831.775
2/1/2019,20985.486,18827.338
3/1/2019,21046.326,18841.174
4/1/2019,21204.986,18914.227
5/1/2019,21279.453,18969.093
6/1/2019,21383.365,19064.96
7/1/2019,21461.792,19082.476
8/1/2019,21502.083,19105.226
9/1/2019,21551.161,19150.896
10/1/2019,21623.923,19143.885
11/1/2019,21717.301,19234.716
12/1/2019,21742.149,19228.915
1/1/2020,21781.591,19213.147
2/1/2020,21902.69,19345.124
3/1/2020,20759.82,18298.763
4/1/2020,18508.486,16435.734
5/1/2020,19366.05,17179.712
6/1/2020,20557.796,18164.795
7/1/2020,20851.462,18326.691
8/1/2020,21138.868,18570.135
9/1/2020,21425.392,18793.037
10/1/2020,21619.343,18924.256
11/1/2020,21379.694,18703.235
12/1/2020,21433.753,18683.428
1/1/2021,22000.518,19093.445
2/1/2021,21705.062,18790.459
3/1/2021,22409.098,19291.325
4/1/2021,22589.728,19333.997
5/1/2021,22725.616,19363.183
6/1/2021,22907.533,19416.095
7/1/2021,22947.838,19344.827
8/1/2021,23256.786,19525.136
9/1/2021,23402.408,19575.275
10/1/2021,23921.092,19850.372
11/1/2021,23977.009,19782.41
12/1/2021,24110.344,19794.925
1/1/2022,24210.001,19738.076
2/1/2022,24377.118,19739.91
3/1/2022,24573.083,19714.609
4/1/2022,24651.056,19675.239
5/1/2022,24895.842,19736.404
6/1/2022,25166.699,19727.591
7/1/2022,25219.567,19801.154
